1.0,3.0,5.0,5.03552121358131,3.2674412757797606,3.1247307476054367,2.681016684,2.758919477,2.940781593,7.851637363,8.071456909,8.581954002
1.0,4.0,1.0,3.656591298942834,4.996842540116995,8.212895053339533,2.115388393,2.128719568,2.343115091,5.436282635,7.221877098,9.937828064
2.0,1.0,3.0,6.3018581249918455,7.586229702548046,3.739828815879127,2.746045113,2.776646852,2.915652037,4.774287701,5.713872433,7.535874367
1.0,4.0,4.0,8.035740478292368,4.856467025332993,0.5455841660521421,26.00301743,26.53486633,27.55355072,28.48328209,28.68123627,30.57817459
3.0,4.0,5.0,6.075472351203822,6.59355016369818,2.4564244662681327,2.997694731,3.022281647,3.22927165,3.900401831,4.303499222,5.11320734
4.0,5.0,5.0,8.380243896813024,0.9855814662742198,9.158978775606972,0.3835940361,0.4216731489,0.4264056683,1.137085319,1.22797513,1.257726431
4.0,3.0,2.0,6.671275769380764,8.43010581915999,8.517328568197847,0.9230950475,0.9237923026,0.9886963964,1.786459804,2.329384565,2.338689089
4.0,5.0,2.0,5.356916010212451,6.080452398989379,7.845830752722215,1.147560477,1.148782372,1.220309258,2.370098829,2.855195045,2.89363265
1.0,2.0,1.0,3.43176550135835,8.573186832027124,0.5214622949377499,78.18507385,90.45250702,91.05953217,101.7575836,101.7650757,148.7485809
2.0,5.0,2.0,7.5616317951701335,6.396049726301485,2.510029095059726,6.187667847,6.219313145,6.503560066,7.019613743,7.054890633,7.510885715
2.0,2.0,3.0,7.3719675246994045,1.7825983036872806,1.1992736524477698,14.03609467,16.24428749,17.55238724,17.95284271,21.51299667,38.37516403
